[watch-slurm] host=a2n17c2 job=3749338
[watch-slurm] manifest=/gpfs/share/home/2501210611/opsd_analysis/OPSD_Analysis/log/train/snt_tt_same_clip005/submit_latest.tsv
[watch-slurm] interval=120s post_done_wait=90s
[2026-09-18T00:27:30+08:00] host=a2n17c2 job=3749338 interval=120s post_wait=90s
[2026-09-18T02:29:32+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:29:32+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:31:32+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:31:32+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:31:32+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:31:32+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:33:32+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:33:32+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:33:32+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:33:32+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:35:32+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:35:32+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:35:32+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:35:32+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:37:32+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:37:32+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:37:32+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:37:32+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:39:32+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:39:32+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:39:32+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:39:32+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:41:32+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:41:32+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:41:32+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:41:32+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:43:32+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:43:32+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:43:32+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:43:32+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:45:32+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:45:32+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:45:32+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:45:32+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:47:32+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:47:32+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:47:32+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:47:32+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:49:32+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:49:32+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:49:32+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:49:32+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:51:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:51:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:51:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:51:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:53:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:53:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:53:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:53:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:55:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:55:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:55:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:55:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:57:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:57:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:57:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:57:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T02:59:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T02:59:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T02:59:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T02:59:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:01:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:01:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:01:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:01:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:03:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:03:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:03:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:03:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:05:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:05:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:05:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:05:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:07:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:07:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:07:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:07:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:09:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:09:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:09:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:09:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:11:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:11:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:11:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:11:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:13:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:13:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:13:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:13:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:15:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:15:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:15:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:15:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:17:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:17:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:17:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:17:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:19:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:19:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:19:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:19:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:21:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:21:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:21:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:21:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:23:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:23:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:23:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:23:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:25:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:25:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:25:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:25:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:27:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:27:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:27:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:27:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:29:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:29:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:29:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:29:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:31:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:31:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:31:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:31:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:33:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:33:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:33:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:33:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:35:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:35:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:35:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:35:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:37:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:37:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:37:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:37:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:39:33+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:39:33+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:39:33+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:39:33+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:41:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:41:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:41:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:41:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:43:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:43:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:43:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:43:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:45:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=PENDING
[2026-09-18T03:45:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:45:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:45:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:47:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T03:47:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:47:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:47:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:49:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T03:49:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:49:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:49:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:51:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T03:51:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:51:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:51:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:53:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T03:53:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:53:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:53:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:55:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T03:55:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:55:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:55:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:57:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T03:57:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:57:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:57:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T03:59:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T03:59:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T03:59:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T03:59:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T04:01:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T04:01:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=PENDING
[2026-09-18T04:01:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:01:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T04:03:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T04:03:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:03:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:03:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T04:05:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T04:05:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:05:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:05:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T04:07:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T04:07:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:07:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:07:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T04:09:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T04:09:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:09:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:09:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T04:11:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T04:11:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:11:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:11:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T04:13:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T04:13:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:13:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:13:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T04:15:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T04:15:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:15:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:15:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T04:17:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T04:17:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:17:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:17:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T04:19:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T04:19:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:19:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:19:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T04:21:34+08:00] WAIT snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 state=RUNNING
[2026-09-18T04:21:34+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:21:34+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:21:34+08:00] progress done=0/3 pending=3 failed=0
[2026-09-18T04:23:34+08:00] READY snt_tt_same_clip005_1p7b_ckpt100 jid=3749335 -> /gpfs/share/home/2501210611/opsd_analysis/OPSD_Analysis/outputs/qwen3_1.7b/snt_tt_same_clip005_1e_6_openthoughts_1p7b/3749335/checkpoint-100 (train_state=FAILED)
[2026-09-18T04:25:05+08:00] SUBMITTED evals for snt_tt_same_clip005_1p7b_ckpt100 tag=snt_tt_same_clip005_1p7b_ckpt100
[2026-09-18T04:25:05+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:25:05+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:25:05+08:00] progress done=1/3 pending=2 failed=0
[2026-09-18T04:27:05+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:27:05+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:27:05+08:00] progress done=1/3 pending=2 failed=0
[2026-09-18T04:29:05+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:29:05+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:29:05+08:00] progress done=1/3 pending=2 failed=0
[2026-09-18T04:31:05+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:31:05+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:31:05+08:00] progress done=1/3 pending=2 failed=0
[2026-09-18T04:33:05+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:33:05+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:33:05+08:00] progress done=1/3 pending=2 failed=0
[2026-09-18T04:35:05+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:35:05+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:35:05+08:00] progress done=1/3 pending=2 failed=0
[2026-09-18T04:37:05+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:37:05+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:37:05+08:00] progress done=1/3 pending=2 failed=0
[2026-09-18T04:39:05+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:39:05+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:39:05+08:00] progress done=1/3 pending=2 failed=0
[2026-09-18T04:41:05+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:41:05+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:41:05+08:00] progress done=1/3 pending=2 failed=0
[2026-09-18T04:43:05+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:43:05+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:43:05+08:00] progress done=1/3 pending=2 failed=0
[2026-09-18T04:45:05+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:45:05+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
[2026-09-18T04:45:05+08:00] progress done=1/3 pending=2 failed=0
[2026-09-18T04:47:05+08:00] WAIT snt_tt_same_clip005_4b_ckpt100 jid=3749336 state=RUNNING
[2026-09-18T04:47:05+08:00] WAIT snt_tt_same_clip005_8b_ckpt100 jid=3749337 state=PENDING
